,Unnamed: 0,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total minutes,Total calls
114,114,1.0176873172212282,510,0,1,3.610917912644224,1.0392621237186837,1.0126152065263214,1.017590721921206,0.9842999824276124,1.059036604311926,0.979563883308144,0.8123395143700564,0.7711646606364143,0.423035857164402,0,3.928228964321872,3.747643732898492
115,115,1.0104353962561965,415,0,1,3.1780538303479458,1.0455506462352555,1.0032813507727991,1.028482925863037,0.967504775196054,1.030975101170884,0.9662729529060342,0.8013040485562493,0.7063950542796786,0.5546183566222742,0,3.9063127218254254,3.643454133154566
116,116,1.0087374499934136,510,0,0,0.0,1.0271072628948,1.0115369245500676,1.061574749083955,0.9911259244279969,1.0423689551414588,1.009875623760096,0.824006498432407,0.6258002855986439,0.423035857164402,0,3.9550574655526214,3.6383387583368045
117,117,1.0141909676964709,415,0,1,3.688879454113936,1.0442654479603934,0.9765185323813282,1.049524792095424,1.0006607804515772,1.0570992195466231,1.0120789147763565,0.8047572096727953,0.6725029670790563,0.0,0,3.955646669275236,3.661761194688318
118,118,1.030382672860129,415,0,1,3.367295829986474,1.0420790948865386,1.0069816697157885,1.0429147334695923,0.9824533207775524,1.0085645333338278,1.0231649163770178,0.749760341930018,0.7063950542796786,0.6258002855986439,0,3.8433187036199765,3.7189949611500372
119,119,1.004544177148741,510,0,0,0.0,1.0555503261851054,0.9490833369538014,1.0429147334695923,0.9911259244279969,1.0443208766415584,0.999984786274994,0.8173889426906868,0.6725029670790563,0.423035857164402,0,3.960174878986943,3.612697014735849
120,120,1.0126152065263214,408,1,0,0.0,1.0340050577700552,0.9927072832290874,1.037467287667757,0.9934810060205292,1.056172157784209,1.0200434531560645,0.8382411892305852,0.7536533308455107,0.5546183566222742,1,3.9658856924526065,3.7598850732511915
121,121,1.0235951562943069,415,0,0,0.0,1.052280201283179,1.0032813507727991,1.0315239407985322,0.9986063829166985,1.0089671069195971,1.001328241641345,0.8397691990112335,0.7325687477104176,0.6258002855986439,0,3.932540448012542,3.7357847230412604
122,122,0.9903176749711242,408,1,0,0.0,1.0606425924657448,0.9934810060205292,1.048500236625958,1.0172024688229897,1.014756697119516,1.005777194524828,0.8173889426906868,0.6725029670790563,0.423035857164402,0,3.941288468901906,3.6889636364474034
123,123,1.025691534626503,408,0,1,3.784189633918261,1.0579049351839018,1.0006607804515772,1.0322460820457615,0.9993000568565548,1.063507178388759,0.9927072832290874,0.8112944976246211,0.6725029670790563,0.5546183566222742,0,3.964952693243044,3.665171087616276
124,124,1.0104353962561965,408,0,0,0.0,1.0424267099056757,1.0019873653802,1.0497712009057438,1.0167128902475082,1.03576786626219,0.9754660547759244,0.805879938962908,0.7325687477104176,0.423035857164402,0,3.9338457160365174,3.72673505811405
125,125,0.9624149872572304,415,0,0,0.0,1.0508876545995445,1.009875623760096,1.0559801095390904,1.013145908971509,1.0238088728874757,1.0244444982729537,0.751725067666227,0.8102372017222292,0.423035857164402,0,3.882401704692337,3.857703232726788
126,126,0.999984786274994,415,0,0,0.0,1.0584542085535062,1.0115369245500676,1.0261002420274623,0.9474052700602774,1.0602563049297262,0.9934810060205292,0.815403362323621,0.6725029670790563,0.7063950542796786,0,3.960214117834316,3.6249261677099307
127,127,1.0280938456756414,408,0,0,0.0,1.0378508992433866,1.0120789147763565,1.0644330804842597,1.022730883502586,1.059552244283973,1.0032813507727991,0.7964892999116688,0.6725029670790563,0.0,0,3.958325523923288,3.710594116130798
128,128,0.9903176749711242,415,0,0,0.0,1.0717477511332614,1.0141909676964709,1.051222020193135,1.0120789147763565,1.0292136667183611,1.0109891235542634,0.8504121441880276,0.7536533308455107,0.0,1,4.002595582232785,3.7909123368726014
129,129,1.0231649163770178,510,0,1,3.1780538303479458,1.030605690202162,1.0186431550010258,1.0556581639838467,0.999984786274994,1.0582109353151692,1.009875623760096,0.8350993109078182,0.5546183566222742,0.0,0,3.979574100408996,3.58312192165839
130,130,1.0115369245500676,510,0,1,3.218875824868201,1.0244865819302265,1.016218495895403,1.0393238677571432,1.0186431550010258,1.0332039819518073,1.0109891235542634,0.7939852844174682,0.6725029670790563,0.423035857164402,0,3.890999716056645,3.7183537415297483
131,131,0.9934810060205292,415,0,0,0.0,1.0219841464337474,1.0006607804515772,1.0357345776010654,1.007573578755084,1.0225124253755895,1.0032813507727991,0.7555463047707869,0.7063950542796786,0.0,0,3.8357774541811898,3.717910764259139
132,132,1.0240216638573814,415,0,0,0.0,1.04870197923222,1.0087374499934136,1.054457268544826,1.009309683677839,1.0570366261637096,1.004544177148741,0.8202862443392709,0.7325687477104176,0.0,0,3.980482118280026,3.7551600585304117
133,133,1.0240216638573814,510,0,1,3.610917912644224,1.0405719407756018,1.0019873653802,1.0544351304763362,1.0120789147763565,1.0517189469961394,1.005777194524828,0.8047572096727953,0.7063950542796786,0.6258002855986439,0,3.951483227920873,3.726238528961063
134,134,0.9698932078063358,415,0,0,0.0,1.0019218227529605,1.004544177148741,1.0215841974938875,1.0152149060491755,1.053359337835043,0.9894972828240028,0.8221661298163554,0.423035857164402,0.423035857164402,0,3.899031487898246,3.4322922231863218
135,135,1.0261002420274623,415,0,0,0.0,1.0458998532090122,1.0280938456756414,1.0271471134796155,0.9949959866312726,1.0340395830368314,0.996469488897356,0.7348749836529411,0.6258002855986439,0.423035857164402,0,3.8419615333783996,3.645359606802914
136,136,0.99719132727709,415,0,1,3.5263605246161616,1.0548099854226805,0.99719132727709,1.0478639435220942,0.99719132727709,1.0515302897439265,1.005164330916258,0.8212312206090928,0.5546183566222742,0.5546183566222742,0,3.9754354392977937,3.5541653420927126
137,137,1.0398149028265846,510,0,1,3.4657359027997265,1.041257702397473,1.0172024688229897,1.032674190053846,1.020501600316601,1.0593348305656876,1.0172024688229897,0.7627869824840867,0.6258002855986439,0.423035857164402,0,3.8960537055010933,3.680706823561224
138,138,1.026907518550221,415,0,0,0.0,1.044734473637668,1.003916572429902,1.0548319374768893,1.0181675188505357,1.0586357819257142,0.9957377918930442,0.8091673682554217,0.6258002855986439,0.423035857164402,0,3.967369561295693,3.6436221687721257
139,139,0.9986063829166985,408,0,1,3.6635616461296463,1.0350300491277933,1.016218495895403,1.0422821875572914,1.0120789147763565,1.0063226675621295,0.9815065955444632,0.8275744235987819,0.6725029670790563,0.423035857164402,0,3.911209327845996,3.6823069732952787
140,140,0.9765185323813282,408,0,0,0.0,1.0534726195817574,1.005777194524828,1.050284320621803,1.005777194524828,1.0009287777885654,0.9869597981852865,0.8310007739998975,0.5546183566222742,0.423035857164402,0,3.9356864919920236,3.5531325438572168
141,141,1.0379463144765462,408,0,0,0.0,1.0492273164114143,0.99719132727709,1.027464747028562,1.0167128902475082,1.055159921602505,1.005164330916258,0.7348749836529411,0.7063950542796786,0.0,0,3.8667269686954224,3.725463602720535
142,142,0.9986063829166985,415,0,0,0.0,1.0568483107671665,1.005164330916258,1.03465678484363,1.0167128902475082,1.0352996790210385,1.0063829237830022,0.8112944976246211,0.7536533308455107,0.5546183566222742,0,3.9380992722564563,3.7819134757922797
143,143,0.9698932078063358,415,0,0,0.0,1.0265458990419931,0.996469488897356,1.0414349440266375,1.0069816697157885,1.042828985406656,1.0115369245500676,0.8221661298163554,0.6258002855986439,0.0,0,3.9329759582916415,3.640788368761856
144,144,1.0120789147763565,408,0,0,0.0,1.03616551139242,0.9979035478286284,1.0425132070302552,0.9842999824276124,1.0463525201075878,1.009875623760096,0.8530314073208307,0.7989278990573876,0.6258002855986439,0,3.978062645851094,3.7910070530737245
145,145,0.978566837930225,408,0,0,0.0,1.0523266565442388,1.0152149060491755,1.0644682972076496,1.009875623760096,1.0445143521775786,1.009875623760096,0.0,0.0,0.6258002855986439,0,3.1613093059294672,3.0349661535693677
146,146,0.9986063829166985,510,1,1,3.1780538303479458,1.0433693851015111,1.0167128902475082,1.0480430067002184,1.0218511892271116,1.062652843558769,1.004544177148741,0.7927077628291277,0.7063950542796786,0.6725029670790563,0,3.9467729981896262,3.7495033109030396
147,147,1.0172024688229897,415,0,0,0.0,0.9652685550144202,0.9986063829166985,1.023035107569892,1.013145908971509,1.0222049498898569,0.996469488897356,0.819331006683021,0.423035857164402,0.7063950542796786,1,3.8298396191571897,3.4312576379499653
148,148,0.9754660547759244,408,0,1,3.610917912644224,1.011862808720251,1.009309683677839,1.0536081788352,0.9986063829166985,1.0349624011565233,1.004544177148741,0.7977165865059108,0.8202862443392709,0.5546183566222742,0,3.898149975217885,3.8327464880825497
149,149,0.8692942392849475,408,0,0,0.0,1.040149516068467,1.001328241641345,1.0572033445955151,0.9637291374803096,1.047915176518,1.0176873172212282,0.8420101129338243,0.7536533308455107,0.5546183566222742,0,3.9872781501158063,3.736398027188393
150,150,1.0349962372145658,510,1,0,0.0,1.058353008607389,0.9765185323813282,1.0552252283543333,1.0152149060491755,1.0211359854708777,1.0147055277003714,0.7773928950827131,0.6258002855986439,0.6258002855986439,0,3.9121071175153133,3.632239251729519
151,151,0.9815065955444632,415,0,0,0.0,1.047991917804974,1.025691534626503,1.0600618694438042,1.0214053992395804,1.0543908212303936,0.99719132727709,0.8080847309801162,0.8293046663001791,0.423035857164402,0,3.970529339459288,3.8735929274433527
152,152,1.0063829237830022,408,0,0,0.0,1.031011886460428,0.9824533207775524,0.9725237764851562,1.0231649163770178,1.0437635603848927,1.004544177148741,0.8013040485562493,0.6725029670790563,0.423035857164402,0,3.848603271886726,3.6826653813823675
153,153,1.0329221586751836,510,0,0,0.0,1.0317054998746131,1.009309683677839,1.0326386605706757,1.0172024688229897,1.040451638610881,1.009875623760096,0.7860478795856021,0.6258002855986439,0.423035857164402,0,3.890843678641772,3.6621880618595686
154,154,0.9553725127999176,408,0,0,0.0,1.0523962491480654,1.008158792920829,1.040541894378512,0.9993000568565548,1.0521172271997643,1.0069816697157885,0.7874176770111411,0.6258002855986439,0.423035857164402,0,3.9324730477374827,3.6402408050918162
155,155,1.0069816697157885,415,0,0,0.0,1.020865098978019,0.9919223562990608,1.0384205010347205,0.9986063829166985,1.0099880676984248,1.0115369245500676,0.7846582031691327,0.6725029670790563,0.0,0,3.853931870880297,3.674568630844883
156,156,1.0191143049145188,415,0,0,0.0,1.0372743011459915,1.008158792920829,0.9962510261353468,1.005164330916258,1.0536758041583776,0.9775519190240616,0.7927077628291277,0.5546183566222742,0.423035857164402,0,3.8799088942688433,3.545493399483423
157,157,0.987818703754018,408,0,0,0.0,1.0468531860495816,0.9824533207775524,1.0428003673012178,0.985200844275134,1.0464054812686945,1.0136711282744777,0.7832481321537382,0.6725029670790563,0.5546183566222742,0,3.9193071667732315,3.653828260406221
158,158,0.9986063829166985,415,0,0,0.0,1.0225124253755895,1.013145908971509,1.045062688643987,0.9942438142135328,1.0277016161093295,1.019581045851613,0.8326639275093545,0.5546183566222742,0.0,0,3.9279406576382603,3.5815891256589287
159,159,1.013145908971509,408,0,1,3.1780538303479458,1.0639726188805614,0.9568484637059635,1.0338320543585269,1.009309683677839,1.013723352632082,0.9942438142135328,0.7927077628291277,0.6725029670790563,0.423035857164402,0,3.904235788700298,3.6329049286763917
160,160,1.0126152065263214,415,0,1,3.1780538303479458,1.0436512826113629,0.9927072832290874,1.0373065206212844,0.9927072832290874,1.0384205010347205,0.99719132727709,0.749760341930018,0.7325687477104176,0.423035857164402,0,3.869138646197386,3.7151746414456825
161,161,0.9860873110883348,415,0,0,0.0,1.0275833260642635,1.0136711282744777,1.038952174106127,1.0115369245500676,1.058676029618862,1.0172024688229897,0.795245662433237,0.7711646606364143,0.0,0,3.92045719222249,3.8135751822839494
162,162,1.019581045851613,510,1,1,3.295836866004329,1.064573774534905,1.0032813507727991,1.0440987597981954,1.0006607804515772,1.057410858856826,1.0176873172212282,0.8358958109502946,0.7536533308455107,0.6725029670790563,1,4.001979204140222,3.775282779291116
163,163,0.97105164486998,408,0,0,0.0,0.9903176749711242,0.972187368078744,1.0373065206212844,1.0063829237830022,1.0553772375975827,0.9949959866312726,0.8293046663001791,0.6258002855986439,0.0,0,3.91230609949017,3.5993665640916626
164,164,0.958289233840266,415,0,1,3.218875824868201,1.0259779888355192,1.0261002420274623,1.049549493565732,1.0218511892271116,1.0562784917135388,0.999984786274994,0.8301569118312014,0.7063950542796786,0.6258002855986439,0,3.961962885945991,3.7543312718092463
165,165,0.9698932078063358,408,0,0,0.0,1.038983261688513,1.0032813507727991,1.070360992356577,0.9979035478286284,1.0552252283543333,1.019581045851613,0.8123395143700564,0.423035857164402,0.5546183566222742,0,3.9769089967694797,3.4438018016174423
166,166,1.0006607804515772,415,0,0,0.0,1.0489278707961407,0.9927072832290874,1.039508611695625,0.9986063829166985,1.0542353901529768,1.0087374499934136,0.741511301806249,0.7711646606364143,0.6258002855986439,0,3.884183174450991,3.771215776775614
167,167,1.005777194524828,510,0,0,0.0,1.023851504894647,1.008158792920829,1.0378190510172471,0.9553725127999176,1.0486768104764748,0.9903176749711242,0.749760341930018,0.6258002855986439,0.5546183566222742,0,3.860107708318387,3.5796492662905144
168,168,1.030382672860129,415,0,0,0.0,1.028753432948187,1.005777194524828,1.0578639736028814,0.987818703754018,1.0436512826113629,0.9979035478286284,0.7914126806490488,0.6725029670790563,0.423035857164402,0,3.9216813698114805,3.664002413186531
169,169,0.9743938320833514,415,0,1,3.610917912644224,1.0068027703855285,0.9842999824276124,1.046826971803513,0.985200844275134,1.0414349440266375,1.0126152065263214,0.8212312206090928,0.5546183566222742,0.423035857164402,0,3.916295906824772,3.5367343898513424
170,170,0.932077249682868,415,0,0,0.0,1.0425995426257593,0.9986063829166985,1.0403310247076063,0.9993000568565548,1.0502357028914229,0.9957377918930442,0.8080847309801162,0.7063950542796786,0.6258002855986439,0,3.941251001204905,3.700039285945976
171,171,1.0063829237830022,510,0,0,0.0,1.0478895672438726,0.9993000568565548,1.0284441582389527,0.978566837930225,1.0583935166114065,1.016218495895403,0.8221661298163554,0.7063950542796786,0.6258002855986439,0,3.9568933719105868,3.7004804449618613
172,172,1.0019873653802,510,0,0,0.0,1.0487271340111737,1.009875623760096,1.055593492831145,0.9949959866312726,1.0509116205109006,0.9949959866312726,0.8504121441880276,0.7536533308455107,0.6258002855986439,0,4.005644391541247,3.753520927868152
173,173,1.0252793777568705,510,1,0,0.0,1.0451443766562367,1.002638340774061,1.0557872234865917,1.004544177148741,1.0425707820071854,0.9986063829166985,0.819331006683021,0.8102372017222292,0.0,0,3.9628333888330345,3.8160261025617297
174,174,0.9894972828240028,415,0,1,3.218875824868201,1.0297073517086992,1.019581045851613,1.055116330262729,1.0063829237830022,1.01541722792598,0.9765185323813282,0.8069890155045473,0.6258002855986439,0.423035857164402,0,3.9072299254019556,3.6282827876145873
175,175,0.9927072832290874,408,0,1,3.4657359027997265,1.0341774338397145,1.0231649163770178,1.0104353962561965,1.013145908971509,1.0556366174291556,1.0147055277003714,0.8221661298163554,0.7325687477104176,0.423035857164402,0,3.9224155773414218,3.783585100759316
176,176,0.978566837930225,510,1,0,0.0,1.051055148327961,1.001328241641345,1.051388274454874,1.0115369245500676,0.981697224310732,0.9979035478286284,0.8615801755782762,0.6725029670790563,0.5546183566222742,1,3.945720822671843,3.6832716810990975
177,177,0.9979035478286284,415,0,0,0.0,1.0380415361076007,0.9979035478286284,1.0378190510172471,1.001328241641345,1.0506954662089525,1.019581045851613,0.815403362323621,0.7325687477104176,0.6258002855986439,0,3.941959415657421,3.7513815830320043
178,178,0.9979035478286284,415,0,0,0.0,1.0282498530608313,0.9949959866312726,1.040240358802432,0.9842999824276124,1.0358343733278466,1.0141909676964709,0.8091673682554217,0.6258002855986439,0.0,0,3.9134919534465316,3.6192872223539996
179,179,1.0141909676964709,415,0,0,0.0,1.0382629710766498,0.987818703754018,1.0504540707202217,0.9894972828240028,1.0594535539213308,0.996469488897356,0.6972029660970256,0.7536533308455107,0.6258002855986439,0,3.8453735618152276,3.7274388063208876
180,180,1.0218511892271116,415,0,0,0.0,1.0563421694222257,1.0147055277003714,1.0597881954088348,1.013145908971509,1.0280938456756414,1.0109891235542634,0.8293046663001791,0.5546183566222742,0.423035857164402,1,3.9735288768068813,3.5934589168484177
181,181,1.0063829237830022,415,0,0,0.0,1.0501626778185116,1.0147055277003714,1.0087949602426414,1.001328241641345,1.0409309916393834,1.0069816697157885,0.7555463047707869,0.8202862443392709,0.0,0,3.8554349344713232,3.843301683396776
182,182,0.9886644097649396,415,0,0,0.0,1.039385530300604,1.0120789147763565,1.028714881576389,1.001328241641345,1.047451986713735,1.0019873653802,0.8221661298163554,0.7325687477104176,0.6258002855986439,0,3.9377185284070837,3.747963269508319
